2018-10-08,1.8083325,1.50694375,1.391025,1.3457358139534883,1.2916660714285715,1.2471258620689656,,1.205555,,,1.166666129032258,,1.148147619047619,,1.1302078125,,,1.11282,,1.1043251908396947,1.1001262357414447,1.0959590909090908,1.091823396226415,1.087718796992481,1.0836449438202247,1.0796014925373134,1.0755881040892192,1.0716044444444444,1.067650184501845,1.063725,1.0598285714285713,1.0559605839416057,1.0521207272727273,1.0483086956521739,1.0445241877256317,1.0407669064748202,1.037036559139785,1.033332857142857,1.0296555160142349,1.0260042553191489,1.0223787985865724,1.0187788732394365,1.0152042105263157,1.0116545454545454,1.0081296167247387,1.0046291666666667,1.0011529411764706,0.9977006896551724,0.9942721649484536,0.9908671232876712,0.9874853242320819,0.9841265306122449,0.9807905084745763,0.977477027027027,0.9741858585858586,0.9709167785234899,0.9676695652173913,0.964444,0.9612398671096345,0.9580569536423841,0.9548950495049505,0.951753947368421,0.9486334426229508,0.9455333333333333,0.9424534201954398,0.9393935064935065,0.9363533980582525,0.9333329032258064,0.9303318327974276,0.92735,0.9243872204472844,0.9214433121019108,0.9185180952380952,0.9156113924050633,0.90416625,0.8930037037037037,0.8821134146341464,0.8611107142857143,0.8410848837209303,0.8219693181818182,0.7862315217391305,0.753471875,0.6955125
2018-10-09,1.8093975,1.50783125,1.3918442307692307,1.3465283720930232,1.2924267857142857,1.2478603448275862,,1.206265,,,1.1673532258064516,,1.1488238095238095,,1.1308734375,,,1.1134753846153846,,1.104975572519084,1.100774144486692,1.0966045454545454,1.0924664150943397,1.0883593984962405,1.0842831460674158,1.0802373134328358,1.07622156133829,1.0722355555555556,1.068278966789668,1.0643514705882353,1.0604527472527472,1.0565824817518248,1.0527403636363637,1.0489260869565218,1.0451393501805055,1.041379856115108,1.037647311827957,1.0339414285714286,1.030261921708185,1.0266085106382978,1.0229809187279153,1.0193788732394367,1.0158021052631578,1.0122503496503497,1.0087233449477353,1.0052208333333335,1.0017425605536332,0.998288275862069,0.9948577319587629,0.9914506849315069,0.9880668941979522,0.9847061224489796,0.9813681355932203,0.9780527027027027,0.9747595959595959,0.9714885906040268,0.9682394648829432,0.965012,0.9618059800664452,0.9586211920529801,0.9554574257425743,0.9523144736842105,0.949192131147541,0.9460901960784314,0.9430084690553746,0.9399467532467533,0.936904854368932,0.9338825806451613,0.9308797427652733,0.9278961538461539,0.9249316293929712,0.9219859872611466,0.9190590476190477,0.9161506329113924,0.90469875,0.8935296296296297,0.8826329268292683,0.8616178571428572,0.8415802325581395,0.8224534090909091,0.7866945652173913,0.753915625,0.6959221153846153
2018-10-10,1.786435,1.4886958333333333,1.3741807692307693,1.32944,1.276025,1.2320241379310344,,1.1909566666666667,,,1.1525387096774193,,1.1342444444444444,,1.1165218749999999,,,1.0993446153846154,,1.0909526717557252,1.0868045627376426,1.0826878787878789,1.0786022641509434,1.0745473684210527,1.0705228464419476,1.066528358208955,1.0625635687732342,1.058628148148148,1.0547217712177122,1.0508441176470589,1.0469948717948718,1.043173722627737,1.0393803636363637,1.035614492753623,1.0318758122743683,1.0281640287769784,1.024478853046595,1.02082,1.0171871886120996,1.0135801418439716,1.0099985865724381,1.0064422535211268,1.0029108771929824,0.9994041958041958,0.9959219512195122,0.9924638888888888,0.9890297577854671,0.9856193103448275,0.9822323024054983,0.9788684931506849,0.9755276450511945,0.9722095238095237,0.9689138983050847,0.9656405405405405,0.9623892255892256,0.9591597315436241,0.9559518394648829,0.9527653333333334,0.9496,0.9464556291390728,0.9433320132013201,0.940228947368421,0.9371462295081967,0.934083660130719,0.9310410423452768,0.9280181818181817,0.9250148867313915,0.9220309677419355,0.9190662379421222,0.9161205128205128,0.9131936102236421,0.9102853503184714,0.9073955555555555,0.9045240506329114,0.8932175,0.88219012345679,0.8714317073170731,0.8506833333333333,0.8309,0.812015909090909,0.7767108695652174,0.7443479166666667,0.6870903846153846
2018-10-11,1.7517325000000001,1.4597770833333334,1.3474865384615384,1.3036148837209303,1.2512375,1.208091379310345,,1.1678216666666668,,,1.13015,,1.1122111111111113,,1.0948328125,,,1.077989230769231,,1.0697603053435114,1.0656927756653993,1.0616560606060605,1.0576498113207549,1.0536736842105263,1.04972734082397,1.045810447761194,1.0419226765799257,1.0380637037037037,1.0342332103321035,1.0304308823529411,1.0266564102564102,1.022909489051095,1.0191898181818182,1.0154971014492753,1.011831046931408,1.0081913669064748,1.0045777777777778,1.00099,0.9974277580071175,0.9938907801418441,0.9903787985865725,0.9868915492957747,0.9834287719298246,0.9799902097902098,0.9765756097560976,0.9731847222222223,0.9698173010380623,0.9664731034482759,0.9631518900343643,0.9598534246575343,0.9565774744027304,0.9533238095238096,0.9500922033898306,0.9468824324324324,0.9436942760942761,0.9405275167785235,0.9373819397993312,0.9342573333333334,0.9311534883720931,0.9280701986754968,0.9250072607260726,0.9219644736842105,0.9189416393442623,0.9159385620915033,0.9129550488599348,0.9099909090909092,0.9070459546925567,0.90412,0.9012128617363344,0.898324358974359,0.8954543130990416,0.8926025477707007,0.8897688888888889,0.886953164556962,0.8758662500000001,0.8650530864197531,0.8545036585365854,0.8341583333333333,0.8147593023255815,0.7962420454545455,0.7616228260869565,0.7298885416666667,0.6737432692307692
2018-10-12,1.7489775,1.45748125,1.3453673076923076,1.3015646511627907,1.2492696428571428,1.2061913793103447,,1.165985,,,1.1283725806451612,,1.1104619047619047,,1.0931109374999999,,,1.076293846153846,,1.06807786259542,1.0640167300380228,1.0599863636363636,1.0559864150943397,1.0520165413533835,1.048076404494382,1.044165671641791,1.0402840148698884,1.036431111111111,1.0326066420664206,1.0288102941176471,1.0250417582417581,1.0213007299270074,1.017586909090909,1.0139,1.0102397111913357,1.0066057553956835,1.0029978494623655,0.9994157142857143,0.9958590747330961,0.9923276595744681,0.9888212014134276,0.9853394366197182,0.9818821052631579,0.978448951048951,0.9750397212543553,0.9716541666666666,0.9682920415224914,0.9649531034482759,0.9616371134020618,0.9583438356164383,0.9550730375426622,0.9518244897959184,0.9485979661016949,0.9453932432432433,0.9422101010101009,0.939048322147651,0.9359076923076923,0.932788,0.9296890365448505,0.9266105960264901,0.9235524752475247,0.9205144736842105,0.9174963934426229,0.9144980392156863,0.9115192182410423,0.9085597402597403,0.9056194174757282,0.902698064516129,0.8997954983922829,0.8969115384615385,0.8940460063897764,0.8911987261146497,0.8883695238095238,0.8855582278481012,0.87448875,0.8636925925925926,0.853159756097561,0.8328464285714285,0.8134779069767442,0.7949897727272727,0.760425,0.728740625,0.6726836538461538
2018-10-15,1.7573050000000001,1.4644208333333333,1.351773076923077,1.3077618604651162,1.2552178571428572,1.2119344827586207,,1.1715366666666667,,,1.1337451612903227,,1.1157492063492065,,1.0983156250000001,,,1.0814184615384617,,1.073163358778626,1.0690828897338402,1.0650333333333333,1.0610143396226415,1.0570255639097745,1.0530666666666666,1.049137313432836,1.0452371747211897,1.041365925925926,1.0375232472324725,1.0337088235294118,1.0299223443223444,1.026163503649635,1.022432,1.0187275362318842,1.015049819494585,1.0113985611510792,1.007773476702509,1.0041742857142857,1.0006007117437723,0.9970524822695036,0.9935293286219081,0.990030985915493,0.9865571929824561,0.9831076923076923,0.9796822299651569,0.9762805555555556,0.9729024221453287,0.9695475862068966,0.9662158075601375,0.9629068493150685,0.9596204778156997,0.956356462585034,0.9531145762711865,0.9498945945945946,0.9466962962962964,0.9435194630872483,0.9403638795986622,0.9372293333333334,0.9341156146179402,0.9310225165562914,0.9279498349834984,0.9248973684210526,0.9218649180327869,0.9188522875816993,0.9158592833876222,0.9128857142857143,0.9099313915857605,0.9069961290322581,0.9040797427652734,0.9011820512820513,0.898302875399361,0.8954420382165605,0.8925993650793651,0.8897746835443038,0.8786525000000001,0.867804938271605,0.8572219512195123,0.8368119047619048,0.8173511627906977,0.798775,0.7640456521739131,0.7322104166666666,0.6758865384615385
2018-10-16,1.76485,1.4707083333333335,1.3575769230769232,1.3133767441860467,1.260607142857143,1.2171379310344828,,1.1765666666666668,,,1.1386129032258065,,1.1205396825396827,,1.1030312500000001,,,1.0860615384615386,,1.0777709923664123,1.0736730038022815,1.0696060606060607,1.0655698113207548,1.0615639097744363,1.0575880149812735,1.0536417910447762,1.049724907063197,1.0458370370370371,1.0419778597785978,1.0381470588235295,1.0343443223443225,1.0305693430656935,1.0268218181818183,1.0231014492753625,1.0194079422382671,1.0157410071942448,1.012100358422939,1.0084857142857144,1.004896797153025,1.0013333333333334,0.9977950530035337,0.9942816901408451,0.9907929824561404,0.9873286713286714,0.9838885017421604,0.9804722222222223,0.9770795847750866,0.9737103448275862,0.9703642611683849,0.967041095890411,0.9637406143344711,0.9604625850340137,0.957206779661017,0.953972972972973,0.9507609427609428,0.9475704697986578,0.9444013377926422,0.9412533333333334,0.9381262458471762,0.9350198675496689,0.93193399339934,0.9288684210526317,0.9258229508196723,0.9227973856209151,0.9197915309446255,0.9168051948051948,0.9138381877022654,0.9108903225806453,0.9079614147909969,0.9050512820512822,0.9021597444089458,0.8992866242038218,0.8964317460317461,0.8935949367088608,0.882425,0.8715308641975309,0.8609024390243903,0.840404761904762,0.8208604651162791,0.8022045454545456,0.7673260869565218,0.7353541666666668,0.6787884615384616
2018-10-17,1.7636500000000002,1.4697083333333334,1.3566538461538462,1.3124837209302327,1.2597500000000001,1.2163103448275863,,1.1757666666666666,,,1.1378387096774194,,1.1197777777777778,,1.10228125,,,1.085323076923077,,1.0770381679389314,1.0729429657794678,1.068878787878788,1.064845283018868,1.060842105263158,1.056868913857678,1.0529253731343284,1.049011152416357,1.045125925925926,1.041269372693727,1.0374411764705882,1.0336410256410258,1.0298686131386863,1.0261236363636363,1.0224057971014493,1.0187148014440435,1.0150503597122302,1.0114121863799284,1.0078,1.0042135231316727,1.0006524822695035,0.9971166077738517,0.993605633802817,0.9901192982456141,0.9866573426573427,0.983219512195122,0.9798055555555556,0.9764152249134949,0.973048275862069,0.969704467353952,0.9663835616438357,0.9630853242320819,0.9598095238095239,0.9565559322033899,0.9533243243243243,0.9501144781144781,0.9469261744966443,0.9437591973244147,0.9406133333333334,0.9374883720930233,0.934384105960265,0.9313003300330034,0.9282368421052632,0.9251934426229509,0.9221699346405229,0.9191661237785017,0.9161818181818182,0.9132168284789645,0.9102709677419355,0.9073440514469454,0.9044358974358975,0.9015463258785943,0.8986751592356689,0.8958222222222223,0.892987341772152,0.8818250000000001,0.8709382716049383,0.8603170731707318,0.8398333333333334,0.8203023255813954,0.8016590909090909,0.766804347826087,0.7348541666666667,0.6783269230769231
2018-10-18,1.7567475,1.4639562499999998,1.3513442307692307,1.307346976744186,1.2548196428571428,1.21155,,1.171165,,,1.1333854838709676,,1.115395238095238,,1.0979671874999999,,,1.0810753846153847,,1.0728229007633587,1.0687437262357413,1.0646954545454546,1.0606777358490567,1.0566902255639097,1.0527325842696629,1.0488044776119403,1.0449055762081785,1.0410355555555555,1.0371940959409593,1.0333808823529411,1.0295956043956043,1.0258379562043796,1.0221076363636363,1.018404347826087,1.014727797833935,1.0110776978417266,1.0074537634408602,1.0038557142857143,1.0002832740213523,0.996736170212766,0.9932141342756183,0.9897169014084507,0.9862442105263157,0.9827958041958041,0.9793714285714286,0.9759708333333333,0.9725937716262976,0.96924,0.9659092783505154,0.9626013698630137,0.9593160409556314,0.9560530612244897,0.9528122033898305,0.9495932432432432,0.9463959595959596,0.9432201342281878,0.9400655518394648,0.936932,0.93381926910299,0.9307271523178807,0.9276554455445545,0.924603947368421,0.9215724590163934,0.9185607843137255,0.9155687296416938,0.9125961038961039,0.9096427184466019,0.9067083870967741,0.903792926045016,0.9008961538461538,0.8980178913738018,0.8951579617834394,0.8923161904761905,0.8894924050632911,0.87837375,0.8675296296296297,0.85695,0.8365464285714286,0.8170918604651163,0.7985215909090909,0.7638032608695652,0.7319781249999999,0.6756721153846154
2018-10-19,1.76245,1.4687083333333333,1.3557307692307692,1.3115906976744187,1.2588928571428573,1.2154827586206898,,1.1749666666666667,,,1.1370645161290323,,1.119015873015873,,1.10153125,,,1.0845846153846155,,1.0763053435114505,1.072212927756654,1.068151515151515,1.064120754716981,1.0601203007518798,1.0561498127340825,1.0522089552238807,1.0482973977695167,1.044414814814815,1.0405608856088562,1.036735294117647,1.032937728937729,1.0291678832116788,1.0254254545454546,1.0217101449275363,1.0180216606498196,1.014359712230216,1.0107240143369176,1.0071142857142859,1.0035302491103204,0.9999716312056738,0.9964381625441696,0.9929295774647887,0.9894456140350878,0.985986013986014,0.9825505226480836,0.9791388888888889,0.9757508650519031,0.9723862068965518,0.969044673539519,0.9657260273972603,0.9624300341296929,0.9591564625850341,0.9559050847457627,0.9526756756756757,0.9494680134680135,0.9462818791946309,0.9431170568561873,0.9399733333333333,0.9368504983388705,0.933748344370861,0.9306666666666666,0.9276052631578947,0.9245639344262295,0.9215424836601307,0.9185407166123779,0.9155584415584416,0.9125954692556635,0.9096516129032258,0.9067266881028939,0.9038205128205128,0.9009329073482428,0.898063694267516,0.8952126984126985,0.8923797468354431,0.881225,0.8703456790123457,0.8597317073170732,0.8392619047619048,0.8197441860465117,0.8011136363636364,0.7662826086956522,0.7343541666666666,0.6778653846153846
2018-10-22,1.7607000000000002,1.46725,1.3543846153846155,1.3102883720930232,1.2576428571428573,1.2142758620689655,,1.1738,,,1.1359354838709679,,1.117904761904762,,1.1004375,,,1.0835076923076923,,1.075236641221374,1.071148288973384,1.067090909090909,1.0630641509433962,1.0590676691729324,1.0551011235955057,1.0511641791044777,1.0472565055762082,1.0433777777777777,1.0395276752767528,1.0357058823529413,1.031912087912088,1.0281459854014598,1.0244072727272728,1.020695652173913,1.0170108303249097,1.0133525179856115,1.0097204301075269,1.0061142857142857,1.0025338078291814,0.9989787234042553,0.9954487632508834,0.991943661971831,0.9884631578947368,0.985006993006993,0.9815749128919861,0.9781666666666667,0.9747820069204153,0.9714206896551725,0.9680824742268042,0.9647671232876712,0.9614744027303754,0.9582040816326531,0.9549559322033898,0.9517297297297298,0.9485252525252525,0.9453422818791947,0.942180602006689,0.93904,0.935920265780731,0.9328211920529802,0.9297425742574258,0.9266842105263158,0.9236459016393442,0.9206274509803922,0.917628664495114,0.9146493506493507,0.9116893203883495,0.9087483870967742,0.9058263665594856,0.9029230769230769,0.900038338658147,0.897171974522293,0.8943238095238095,0.891493670886076,0.8803500000000001,0.8694814814814815,0.8588780487804878,0.8384285714285714,0.8189302325581396,0.8003181818181818,0.7655217391304348,0.733625,0.6771923076923078
2018-10-23,1.7388025,1.4490020833333332,1.3375403846153846,1.2939925581395348,1.2420017857142858,1.1991741379310346,,1.1592016666666667,,,1.121808064516129,,1.1040015873015874,,1.0867515625,,,1.0700323076923077,,1.0618641221374046,1.0578266159695817,1.053819696969697,1.0498430188679246,1.0458962406015038,1.0419790262172284,1.0380910447761194,1.034231970260223,1.0304014814814815,1.0265992619926199,1.022825,1.0190783882783883,1.0153591240875912,1.0116669090909092,1.0080014492753624,1.0043624548736463,1.0007496402877698,0.9971627240143369,0.9936014285714285,0.9900654804270462,0.9865546099290781,0.9830685512367491,0.9796070422535211,0.9761698245614036,0.9727566433566434,0.9693672473867596,0.9660013888888889,0.9626588235294118,0.9593393103448276,0.9560426116838489,0.9527684931506849,0.949516723549488,0.946287074829932,0.9430793220338983,0.9398932432432432,0.9367286195286195,0.9335852348993289,0.9304628762541806,0.9273613333333334,0.9242803986710963,0.9212198675496689,0.9181795379537954,0.9151592105263158,0.9121586885245901,0.9091777777777778,0.9062162866449511,0.903274025974026,0.9003508090614887,0.8974464516129033,0.89456077170418,0.8916935897435897,0.8888447284345048,0.8860140127388535,0.8832012698412699,0.880406329113924,0.86940125,0.8586679012345679,0.8481963414634146,0.8280011904761905,0.8087453488372093,0.7903647727272727,0.7560010869565218,0.7245010416666666,0.6687701923076923
