2018-12-20,2715.1222597531532,1915.7607117037842,1516.079937679112,1341.219599050968,1116.3991710992013,916.5597995496864,,716.7629774604447,616.9214896980129,,517.8922264814255,,420.81732036307585,371.17669570293765,326.5772215565148,279.06938833053664,,240.0891789672778,,203.31984186296177,185.09827614025835,164.16341767370432,150.45484377371122,134.94807070848674,120.42936110545861,104.66488068458375,92.57776015433546,81.09680353059548,70.21603323872887,59.916688073442856,52.23836548566669,44.64402965118802,37.9153089086692,31.421038138436415,27.129038351955387,22.35074416384805,18.498210694802538,14.75045157313491,12.620446646313667,10.252846549290553,8.121450170410526,6.231555080152702,5.1686616918123605,4.081706206125887,3.2015502926656723,2.479347668787625,1.8328484027314005,1.4833234943571938,1.1323305662637608,0.8067157051843736,0.6466106327158769,0.48371424502204263,0.3744405878697421,0.27701489199329643,0.2035906076557623,0.1617214608379811,0.11781967216403544,0.08528810416199484,0.06842158326275438,0.049160385951833696,0.03510377370156004,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,2724.351200078077,1924.9874400936924,1525.305560101503,1350.4447376073713,1125.6236833864814,925.7832862525256,,725.9694979965216,626.1075394093086,,526.8645133733162,,429.372761377761,379.6381506559028,334.3267680663339,286.57067082727735,,246.434864226032,,207.98202951293388,189.2775212647939,168.63019782545598,154.99439304858606,139.0706727536126,124.14046151991943,107.5647777916829,95.38452258884627,83.52998208044437,71.9967824045707,61.152895955343865,53.42103786492862,45.5770394620497,38.631596211859915,32.225908899067235,27.731552299049554,22.60107844866593,18.647315725231806,14.692501229007576,12.780420016043877,10.351939265153874,8.060797269751447,6.081024401349055,5.080654546329242,3.9908804614037763,3.1126423623801713,2.4219152792543923,1.8036093073270365,1.4150191484905292,1.0726578371387632,0.78118435858201,0.6034150165927414,0.44780187254959714,0.35479758070498946,0.2606943852836636,0.19023730775703385,0.15155567237138,0.10963620387928685,0.07878501296761087,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,2688.8932746315695,1889.4739295578838,1489.7642570210428,1314.8912752883316,1090.0545879721094,890.2004407389304,,690.3815556815389,590.619598647233,,491.48936657788,,394.34102110038566,346.370275018171,300.7604755475277,256.3255890724622,,215.71285326679208,,176.24591209154278,158.45744288278638,142.22893724426194,128.69488100221133,114.09417452451316,100.5587876639238,86.85248141831516,76.24675263435938,65.91552107431971,55.875904295727196,46.643449845366376,40.26435950511973,33.82493626499672,28.214659171937,22.90220644033002,19.69494792014575,15.680688715770202,12.704475895046244,9.768713715461786,8.449231784065887,6.71403070488077,5.080480901719113,3.7267660234808773,3.0707740460794923,2.3604046062196744,1.8006674403432044,1.3392822997029725,0.9678574079567142,0.7639078047766077,0.5653882481528498,0.3878903731179264,0.30280094611120134,0.2191197633996751,0.17229081444117256,0.12345127890319318,0.08781680904094102,0.06888203389702596,0.04855744670210704,0.03399058743039918,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-25,2688.7550712542206,1889.3080855050648,1489.5845926304883,1314.7055644980228,1089.8611003599844,889.9997850668597,,690.163161201177,590.2662928219015,,491.1180930094988,,393.011510952927,343.7226538761297,298.58718354865596,251.2867802735982,,214.1024074111956,,174.51018622166976,156.61835863352007,139.85340528303823,123.09769297835646,108.34852205054631,94.73266805641697,84.65023025112441,74.04556135292478,63.7661141018466,53.82807429544437,44.38678078581961,38.42167970329547,32.106271468853265,26.62942501173643,21.42660942408247,18.362332576436074,14.516064481469584,11.676087409914885,8.751142499662365,7.648891433195672,6.027487241751828,4.517783120550689,3.201875176389734,2.679475509493386,2.0389819524420716,1.539247308422972,0.8887634534057582,0.8022963955977502,0.6312490962619037,0.46158351856139745,0.3094904055845582,0.24100461811476848,0.17209660498790313,0.13379338284504172,0.09454148391723116,0.06629661338059911,0.04855017512542226,0.033620798285467934,0.023109172390453736,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,2688.6168630983598,1889.1422357180318,1489.4049220278685,1314.5198472884658,1089.6676085883419,889.7992030324403,,689.9481499226476,589.9991487745019,,490.75529415953497,,392.4309021487643,341.12783575944013,297.5632937817818,245.07732022595246,,212.41826677241625,,172.29871013084266,154.26246806139625,137.64644863038302,120.87218990181236,106.06750948932176,92.42469450799581,82.30418881315791,71.31650575831554,61.10315590514438,51.65359949546928,42.30323047910383,36.475078569450716,30.296923041463288,24.967239502304437,19.94641765616916,16.750200445080736,13.313596175967518,10.620888613634634,7.853718574964546,6.706833411219861,5.226064437331445,3.9576444012916454,2.7559030597913647,2.2970026951333296,1.7278986167141284,1.2888486655987208,0.7239530806581769,0.6538342408142555,0.5084371303889057,0.3666588697294415,0.24182072955673561,0.18594509686209904,0.1307692810917036,0.09538156895273708,0.06614191953896142,0.04549276556552595,0.029864837334878658,0.020170463767768432,0.01351315385098828,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,2587.2593324064273,1787.7751988877126,1388.0331321283556,1213.1459779214156,988.2910668221239,788.4212208612998,,588.6243161863003,488.61348236828417,,390.76602411949716,,295.12338711994926,238.90929576722738,206.65863066887323,141.55259977947753,,134.3882781678276,,101.99021793708607,88.3611591472727,76.67491378298746,64.25607621791232,54.2689569860363,45.4398503078196,39.65156254902695,32.62004774767479,26.753823187608532,21.924712611545374,17.07642233858951,14.132938955091618,11.194552960888132,8.786574643776248,6.7229513091444915,5.190529086487061,4.020137589516594,3.0407576837026795,2.119687924003017,1.6582398821682318,1.2177018798491162,0.9064939070214706,0.5937870014540465,0.4679430559801361,0.33153686282762607,0.23271949485098276,0.10731995347408052,0.10690891517120349,0.07614382844982082,0.051513251471382304,0.032844298148792195,0.022941360224335128,0.015103405850782403,0.009398539217185364,0.0060629273663621586,0.0038763473250194025,0.0021788790066097907,0.0013608395799348527,0.0008423990754756472,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,2736.331603948693,1936.8039247384313,1537.0400851333006,1362.1434053060566,1137.2762455392422,937.3943490223164,,737.5164528503246,637.5717886681814,,537.8492368743209,,438.6568054312347,387.99466816805307,341.2647382379773,289.636686386003,,250.1977553991701,,207.73738004263942,187.76154310875336,168.8276667559985,149.91985561567617,132.8516995695354,116.90847282693176,103.19688968924265,89.17422847755142,76.81306921943633,66.11010006062406,56.0086264383699,47.22697831598225,39.42411358785807,32.632252868198975,26.92403757687839,21.46253664564324,17.56275455597074,14.033695108817597,11.064962197533873,8.527769493095889,6.615768764361178,5.221821289038928,3.960597340441268,3.013022866353424,2.2568411055518993,1.6746633614692712,1.0084768937588535,0.9122930876767015,0.6467701606635075,0.4622508251195754,0.33437714644252026,0.22958869609223953,0.15955689177818044,0.1031400190663998,0.07009530611500914,0.04719540030102376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,2730.354477123686,1930.799372548423,1531.021820260792,1356.1191411349555,1131.244268005962,931.3555312340841,,731.473357394193,633.2435749230735,,531.8540728168427,,432.9733530522735,396.386536277676,335.9227593698861,310.70143184298286,,245.5146228380845,,204.6813209477723,185.11536584706846,165.8485706344909,148.13758356558628,131.48146315790473,115.93069438098837,100.9255070564318,87.52201808403925,75.4503687815295,64.69978601378534,55.51883349187119,46.28220289643514,38.67340142410376,32.04928266822253,26.65953718417836,21.35678753701177,17.335311744671117,13.881835919427544,11.305483818973471,8.607158340301567,6.7068585009560024,5.223703600490069,4.149684139132319,3.0360585283848707,2.283320789613896,1.7016678274735852,1.091462204680326,0.9555928408550187,0.6669394401309603,0.47928479855082884,0.3576867376587245,0.2408803343720436,0.16846966390731666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-01,2730.215483553016,1930.6325802636193,1530.8411286189212,1355.9323685243653,1131.049676983078,931.1539640621668,,731.2615281295875,632.4670930751463,,531.5457185101977,,432.4810442089756,393.42187672054297,335.06228346815897,306.3892183426842,,243.51528161311944,,202.5658858577617,182.80281999103318,162.8272320382166,145.56291046547994,128.7750530893336,113.1245770888313,97.33118328938235,84.71255171967778,72.65566126989188,61.15273438629356,52.064628599920525,43.00452878758324,35.58731438897348,29.183032516803223,23.826297445093132,19.522211276954067,15.217154725948035,12.016876847789149,9.657079983172025,7.530274679408535,5.793925459054947,4.238486422210826,3.313707622749291,2.37203248481012,1.748117327725197,1.2754806922169877,0.853011125997412,0.6693581966462716,0.46654087429617164,0.3270448495942446,0.2314022685292052,0.15597590758618907,0.10612400400021649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,2736.089074695569,1936.4608896346826,1536.6467971042393,1361.7281316221706,1136.8327045754932,936.925662444939,,737.0198456713833,637.9002217418974,,537.2276818075725,,437.9116689582979,397.1859659157335,339.9965501002316,308.9127127075344,,247.28760429069735,,205.47781195453172,185.3076766051072,164.18303383332386,147.1510055336703,129.94862410011137,113.90469121325896,97.92095317293433,83.93935462683248,71.59607426186085,60.88593325989132,50.60388530322189,42.39950064146751,34.88234256972396,28.41960966523061,22.47173791730529,18.070616967976548,14.472570147005854,11.322748989378852,8.568736399349973,6.583608620337827,4.980725791138013,3.8184472306140833,2.7408067528880338,2.0798875851302228,1.5104277412581837,1.0851027418801067,0.7143638161041821,0.5068498669671229,0.37707679439366615,0.25944317478877466,0.16252809733060758,0.11892044932658763,0.07922897332002421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,2694.362103506114,1894.7025242073369,1494.8727345579482,1319.9472015863412,1095.042944910031,895.1280532497922,,695.2145118275785,596.2169697509917,545.2769841406507,495.4419742617456,445.3195367283033,396.402467919047,357.2552768852802,299.33096684350403,271.1726818207171,,208.62757678035996,,168.86407787247117,149.9598587198425,130.47735084782744,115.90489222325596,100.54256999651625,86.46382778022189,71.58351714458058,58.172660797056324,48.10325647690797,41.15834288914175,33.31810549441866,26.98839541207508,21.49384805410591,16.9247634346591,13.379611687771103,9.195098921804515,7.7070687270535245,5.79082067184811,4.236484340985498,2.7225798845837517,1.9449835504500186,1.6359519958555495,1.1328150481954822,0.8082763939204369,0.5578102219484933,0.3802767005918426,0.2644798479889836,0.17907199463775925,0.11197428496976336,0.07270324705675613,0.049565408415203294,0.02955728075960451,0.01850887885205088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,2839.098989991193,2039.4347879894312,1639.6026869885509,1464.6761428006648,1239.7705859876696,1039.8545354888747,939.8965102370094,839.9384974108261,739.9898967981226,690.00144711146,640.0250006548576,590.0434218639421,540.1213193763233,490.83078012132773,440.4568062556309,392.97010888529167,365.13943678025953,341.6593791889518,315.1723162852404,294.4910273577316,271.1492020379883,247.50540424849987,225.70718301049328,204.1038903355693,183.31600585366414,160.90074242609535,142.27559070523967,124.38474043889619,107.19592692469269,94.05943019446795,77.92536656967286,65.40018852081812,54.285234237419445,46.36291287057202,36.66608182167374,28.95284009607144,22.91677564822635,19.45777504470061,14.177604793597311,10.83484010964969,7.916057963164235,6.70337322727471,4.298567637184476,3.1041622537021,2.211344306785975,1.9206502286323257,1.2933160804630575,0.7363602631971702,0.49653593395773044,0.41764329400880484,0.2166277813331554,0.1401600505650613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,2812.3950006953805,2012.6980008344572,1612.8495009039952,1437.9157821844174,1213.0010009735352,1013.0767510141486,913.5331970013185,813.152522436536,713.1944657242348,667.1754551236809,613.2336199201764,571.5905053429851,513.3695669920817,463.8376948560026,413.8203854009016,365.7465048653321,371.85050827136183,315.6662513805395,331.86632509321134,269.4811159810879,246.6766578515835,223.05222568195768,202.73469676870081,182.0357250303996,162.27251601209082,140.5692734965378,123.10478080987377,106.56310767341165,90.94501538558688,78.29494820005584,64.6904878659052,53.67530875746888,44.03176700167796,35.184709367021696,28.949717914686516,22.631797753268756,17.686284202893376,14.350607860758828,10.608188815204699,7.994699384583555,5.797059389156914,4.591756117971897,3.0650069383942764,2.1839494407293785,1.535137562204909,1.2276826823105722,0.6835942228715766,0.49118868044654107,0.3268755743017522,0.19802929787510237,0.13893252177630444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,2862.992634227284,2063.271161072741,1663.4104244954688,1488.4713522429129,1263.5496879181974,1063.6193196296463,963.711487472392,863.6889517378922,763.7248210328926,714.8124198411897,663.7592138906457,616.5774406234987,563.8138853991977,514.0320177562089,463.94737274044564,414.9733927793368,405.48120155634933,364.63603163430344,362.0148014915312,316.320438662201,292.40025999233967,267.55658163633325,245.73573753353503,223.23710881481202,201.4345678460113,178.3094006628944,158.26067403057095,139.02533690637483,120.61661901622756,102.98647527345747,88.46995757534114,74.53703989216092,62.075934003591556,50.69877382673758,41.91494840715541,33.30927105389537,26.377158870488984,19.92627009440821,16.159000598381,12.309315253845284,9.0424747685164,6.313675680385359,4.86072860253671,3.4863851813129827,2.463918075272744,1.8225272435518605,1.1316686683347825,0.7952311630236011,0.529352622534006,0.3298470948415826,0.22419683132992674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,2907.8725466957653,2108.121056034918,1708.2453107044948,1533.2996721224345,1308.3695653740715,1108.4316927088612,1008.4627563762533,908.493820056854,808.5250239150446,758.5404156047143,708.5560069498306,658.5714855574479,608.5901906028967,558.6652137507745,508.64155123288674,459.0406020285691,433.6620949608987,408.87780451214894,383.73955032648973,359.481602343988,334.93618419930044,310.1022719883822,286.62823145914535,262.9470318407366,239.72999136575618,215.8333751311602,193.92169250210372,172.6063246737467,151.87637918369273,131.98880181294498,114.57729171234678,97.92027947375936,82.71922982224532,68.62688795092481,57.43320471664174,46.2534825978355,37.099969532378964,28.672330975679643,23.304945853625213,17.950850400478203,13.285998341879349,9.499047955309607,7.256595643039077,5.237342000552701,3.719835412776547,2.6302242960196054,1.721032560371043,1.20893076153763,0.8043357459536509,0.5004356797591072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
