2018-10-08,1.0,1.0,0.9999999999978264,0.9999999996587823,0.9999999512277833,0.9999984637626185,,0.9999646471632098,,,0.9994918417926772,,0.9979780884079086,,0.9953346999544566,,,0.9895070461183217,,0.9808933383618206,0.9770672284241988,0.977088829446144,0.9687437020606702,0.9630198228252298,0.9564925753321072,0.9536355413246163,0.9459642106528482,0.9369923122629475,0.926587886015674,0.9158724291437728,0.9029759789468091,0.8893431128604938,0.8744461932693557,0.8600034900597746,0.8412089512707477,0.8220381450868879,0.8020215013202363,0.781299113187004,0.7587370893468628,0.735197358899606,0.7103194483297497,0.6852313205840727,0.6585844363368774,0.6316129100637032,0.6040740309834824,0.5754653610129521,0.5480602956083234,0.5194374619353163,0.491030359979472,0.4623387368045634,0.4347834890539156,0.4072177958331531,0.3799525135046939,0.3535498941458676,0.32791929838629846,0.30423470502935346,0.28051134156231883,0.257795664128868,0.23574531980962643,0.2151881991703573,0.19577406039198286,0.17752098442202197,0.1526906060212554,0.1368339164535305,0.12218754824951661,0.11608334929586189,0.09394055896789522,0.08281164999378077,0.07273603809377494,0.07197270687372193,0.0555058771704372,0.048225665558163544,0.04400418377810733,0.042325058833879325,0.024580200192672486,0.0109554344042741,0.006701572475462547,0.0015067198642949031,0.00014393337778295656,4.445129989588681e-05,6.848640256573724e-07,9.689909152843512e-09,1.3933298959045715e-14
2018-10-09,1.0,1.0,0.9999999999973825,0.9999999994958026,0.9999999352145512,0.9999983600900886,,0.9999655002126717,,,0.9994817228985636,,0.9977598297105377,,0.9950780522533805,,,0.9895078661378157,,0.980625796787427,0.9767924777379484,0.9775969432408864,0.9675710347936861,0.9617744160447639,0.9551858667642893,0.9539852697186835,0.945210579431485,0.9362638404647072,0.9272719015378588,0.9174944953143565,0.9039676584863501,0.8905153324003143,0.8758165672406657,0.8596177464984431,0.8414147669849927,0.8241004244472638,0.8043420766548575,0.7847321061810842,0.7601717236721998,0.7370082517003216,0.7137491707282952,0.6895607928641978,0.6625703953197866,0.6358650848811223,0.6085796477094172,0.5797663187542416,0.5527702027146453,0.5245927140310638,0.49635519622495466,0.4682843116679949,0.44036279407368445,0.41287881816630184,0.3865777841475385,0.3603546257552642,0.3348576544966037,0.30981748757093297,0.28601540273355974,0.26319405847663646,0.24329771406287692,0.2226722780533365,0.2031445938642088,0.18473615696575701,0.1574824990837589,0.14138668088481915,0.1264911334751439,0.12234206708339579,0.1033209843178467,0.0917096195007579,0.0811269880910308,0.07695965096899277,0.06284202726329963,0.05502902056581177,0.04876048813422856,0.045999592117233146,0.02723952676251362,0.013493752722595509,0.007743568941425971,0.0018271256151268234,0.00023024330881493693,6.0435856724050385e-05,1.0662324304577808e-06,1.438393731900689e-08,5.1181281435219717e-14
2018-10-10,1.0,1.0,0.9999999999895688,0.9999999989182395,0.9999998604577571,0.999995319639031,,0.9999085355337181,,,0.9988406245294355,,0.9956496728872176,,0.9912455053696918,,,0.9805123704732677,,0.9660230884433025,0.9599050844596533,0.9602761030205232,0.946737073285963,0.9380257844344952,0.9282794645998538,0.9243433978788653,0.9131032603592599,0.9002334571275692,0.8856403126421573,0.8710453173204975,0.853352176392355,0.8352114299258441,0.8157507129268929,0.79612095284994,0.7734135091153509,0.7498124202482559,0.7255168596500601,0.7008480115834997,0.6742650502881121,0.6472034378839999,0.6192839388529551,0.5913562251945617,0.5624996620294043,0.5336899956778793,0.5048039390872865,0.4761903434864121,0.44704271985829036,0.41918744567791877,0.39147328796089065,0.3636354043791651,0.3380598166461162,0.3125830994638038,0.28764669659268904,0.2641152119465285,0.2416799496771933,0.22231547999691592,0.20226048080293696,0.18339011408430406,0.1679559329286593,0.1514670772664204,0.13614055880522796,0.12195596735400732,0.09956262843250302,0.08790896726508635,0.0773371080020338,0.07595405025520274,0.05998191769506911,0.052247565793563544,0.04534813646057817,0.0448548267265001,0.03379953914138084,0.02902556300281528,0.026392983976440132,0.025134144565978345,0.014026521905220246,0.006333213341911947,0.003489942794702494,0.0007188303026242071,6.399482299640491e-05,1.8033129987160557e-05,2.405472093736094e-07,2.5471649234276583e-09,4.3298697960381105e-15
2018-10-11,1.0,0.9999999999999969,0.9999999997820563,0.9999999801452839,0.9999983961107548,0.9999669361824057,,0.999516205816317,,,0.9955408904740983,,0.9856248874070089,,0.9736759763448324,,,0.9496225221858994,,0.9225365810454282,0.9110352453150369,0.9082349545026229,0.8841075337442825,0.8689750362677617,0.8525938811537388,0.8453175749431954,0.8245835816792109,0.8042991264844448,0.7843906769976192,0.7620705129679318,0.7374650177053313,0.7123238520336734,0.686196467405882,0.658919117527942,0.6306370342004712,0.603130685333643,0.5743455594983855,0.5453332761983846,0.5160672360319035,0.4870860475713332,0.4578057639625255,0.42885841086615084,0.4008615925901555,0.3732290091564304,0.346326648942488,0.3224882852962923,0.2955815073745699,0.2710656056228621,0.24807927774316285,0.2267595253790246,0.20561702433193513,0.18620941125662127,0.16998794101670073,0.15305181696705733,0.1373247852588293,0.12491639980966485,0.11148107192853363,0.09915241740366043,0.08974480816539898,0.0794127952512409,0.07003692006212231,0.061563437869257165,0.04792889999052036,0.04151326714517317,0.035829344515671324,0.035562587787903444,0.028032862913401957,0.024027536500059454,0.02052502864534622,0.019500243480013613,0.014827265130983869,0.012539478959698369,0.011396880717102986,0.010160159257552093,0.004906468239863682,0.0025119862562783535,0.0010327248898808206,0.00018057903836521394,1.942687408185151e-05,3.3071203936474447e-06,3.280649324421958e-08,3.4006519822327164e-10,1.2212453270876722e-15
2018-10-12,1.0,0.9999999999999833,0.9999999983435979,0.9999999517236822,0.9999968670783104,0.9999185801897765,,0.9991008177224177,,,0.9930687664978991,,0.9808649193864294,,0.9685941664888336,,,0.9373327825522733,,0.9111343956153827,0.898826589431875,0.8924077469264269,0.868479584368202,0.8526562960220947,0.8356716178831834,0.8257662724917534,0.8044406786793887,0.7838689673892651,0.7639101418924563,0.7421174186221516,0.7171936464795248,0.6924176597630072,0.6668264271572903,0.6413886547669714,0.6128870095518126,0.5863137714081438,0.5586518666723288,0.5308593002179047,0.5030456106577738,0.4754610014481166,0.4474821847519946,0.4196872974367738,0.39345110824890694,0.36725703387656083,0.3417548822922343,0.31460244423270595,0.291680137607594,0.2702990610111997,0.24840538865077377,0.22578117935284725,0.2078118222788628,0.18917144364000887,0.17379939111803938,0.15740927955348138,0.14211936816030357,0.1299886233165677,0.11679806924783048,0.1046247572990251,0.09271867395246353,0.08249910463678928,0.07318105079439646,0.06471711917928752,0.05838660247524141,0.05139953430991889,0.04511391377950691,0.0383974716993396,0.03610111587955561,0.03149299346587686,0.02739473379839824,0.021713399488465623,0.02055312573170548,0.017727544747372204,0.016504828848638187,0.011713894263640168,0.006250390449826837,0.004250461921675719,0.0014708836661164737,0.00029262412253194814,6.188253199712612e-05,7.279104049962015e-06,1.0385525672784723e-07,1.8496463249917383e-09,1.0225154056797692e-13
2018-10-15,1.0,0.9999999999999976,0.9999999992726947,0.9999999841990047,0.9999987009610873,0.9999497427913153,,0.9994592278716264,,,0.9949178071412355,,0.9867123273412499,,0.97675710758946,,,0.9490300130576899,,0.9285528643474676,0.9178472684890587,0.9120732020977209,0.892328591595587,0.8781368706590484,0.8627404651546922,0.849917213183527,0.8302044824949653,0.8111593786831721,0.7927183966388349,0.7745419611101776,0.7487136648964228,0.7251218067042958,0.7005790216857684,0.6763912104580888,0.6480363267602537,0.6222716440636372,0.5950010436341858,0.5680968736052644,0.5393305288489803,0.5115890862454096,0.48359096231044135,0.45484191338161356,0.42840363422489497,0.4014011113782338,0.3749532573296865,0.34500693476015726,0.32263617673969364,0.29998284137285397,0.27674462346727685,0.25260620983944404,0.23330060899651311,0.21318634234295358,0.19623976744981636,0.17838921419149661,0.16165251025375754,0.1451956206673483,0.13067539354335256,0.11723469620259047,0.10595780836434737,0.0945419496916281,0.08409270554999076,0.0745654054186044,0.06765071036070319,0.059724066297142386,0.052566532803363264,0.044687447790836776,0.0425680471727663,0.03725119704872215,0.03250426108560883,0.025499047126351482,0.024535496473074292,0.02122569030336613,0.01930929162504158,0.013865645253454184,0.0076091704779135405,0.005136428964465978,0.0018248325245880381,0.0003688039736788329,7.94485559160174e-05,9.380158306260267e-06,1.3525147696258344e-07,1.6444580142049858e-09,1.0613732115416497e-13
2018-10-16,1.0,0.9999999999999989,0.999999999588745,0.9999999911094262,0.9999991993896011,0.9999652396314784,,0.9996097684672782,,,0.9960598126905146,,0.9900864451072486,,0.9813296672593645,,,0.9574061949895721,,0.9443894078428354,0.9352573715076772,0.9252517367876876,0.9095654424125723,0.8968561858106862,0.8829520090566187,0.868893553650135,0.8532317938468355,0.8356388883171046,0.8161312007319959,0.7996741073250825,0.774905422429722,0.7525984674319732,0.7292489422810001,0.7062908236743947,0.6802072035252578,0.6538248356565095,0.6272419264297132,0.6014190722749855,0.5727950283405088,0.5449578153453896,0.5170067957786134,0.4886420401022382,0.4614331084522311,0.43400346740428997,0.40698204772232893,0.3768386348513429,0.3533680295025565,0.32951493140426213,0.30522691481708314,0.2801466731837303,0.25944049451658546,0.23806298652119356,0.21702687157651668,0.1978034789044809,0.17970606742692846,0.16386345443310246,0.14802221149912848,0.13328777244469048,0.12163010266478169,0.10898604292905661,0.09735255777329238,0.08669077671398523,0.08006908198214463,0.07106649902362344,0.06288783122488856,0.052848349476903256,0.05060068543591206,0.044482044395035336,0.038990820249476255,0.03067555259492266,0.029702123206464648,0.025813485348942067,0.02386985969320249,0.016967347773415353,0.009063564674588798,0.006035475936168433,0.002210368580976396,0.0004528821337247968,0.00011106735023075354,1.1732203136882724e-05,1.703626358318111e-07,1.3280207489252405e-09,2.3975266216780255e-13
2018-10-17,1.0,0.9999999999999993,0.9999999997282771,0.9999999928968917,0.999999312405291,0.9999702207028762,,0.9995972377314253,,,0.9962764307278993,,0.9914229046971598,,0.9815012513649899,,,0.9579938093074838,,0.9428324709166194,0.9334909637937021,0.923417452094328,0.913325753150643,0.9006050024536916,0.8866257909505723,0.8685755868387826,0.8510212165754849,0.8331444155983424,0.8149494595435673,0.7956810324243856,0.7729873245706917,0.7502715291490085,0.7264911995769658,0.7012764331674062,0.6754911949716591,0.6496930503506219,0.622644134734711,0.5954554723294492,0.5669415313558146,0.5388736435533678,0.5106726619459241,0.4822493201394792,0.4543920725836249,0.4266675619289694,0.39939559129844177,0.3693755143839004,0.34713842982876986,0.32146787458658177,0.2971273301328344,0.2743403251469937,0.25138538826151136,0.23010139201156615,0.21095466406619173,0.1919464649020436,0.17408354698140693,0.15941031339344752,0.14382256112690883,0.1293440359488094,0.11644605201950853,0.10409376510807283,0.09275635282040023,0.08239183634564085,0.07757739824167881,0.06878260553420834,0.060802183994995374,0.04969722322039444,0.049351443178735965,0.043365563693282594,0.037996492488819256,0.028514128549675777,0.02892163597896863,0.02512554256146665,0.021889962808651853,0.01557545518797332,0.008589524961066963,0.005674017830991307,0.0020706570489686382,0.0004191040803330215,0.00010737582433012482,1.0577542402634421e-05,1.4936451991909294e-07,6.980487854413298e-10,1.2118084313783584e-13
2018-10-18,1.0,0.9999999999999993,0.9999999997107869,0.9999999918035715,0.9999991872059595,0.9999654126637496,,0.9995069347755724,,,0.9956683098401105,,0.9898225277526164,,0.978491888964566,,,0.952110980512477,,0.9370554675628324,0.9267616329413289,0.9126365823840992,0.901407151364271,0.8873348615768084,0.8719442757862332,0.8532284130175729,0.8333505917566295,0.8140034484040498,0.7951349761506784,0.7734862322367779,0.7501875299010289,0.7260284668399524,0.700861859670012,0.675372549742522,0.646972508286776,0.6204226724278998,0.5923868144893468,0.5640218430574025,0.5352037234470648,0.5067016398694908,0.47793814476342267,0.44941318920354706,0.42140132690470067,0.3938015603440837,0.36681880315622073,0.3368177745007736,0.31440496172807003,0.2906737284148264,0.2671984570395508,0.24386849428449592,0.22351625986482343,0.20339727399806246,0.1864542850428897,0.1687274059966944,0.15217624840968547,0.1372689255608298,0.1230190817250737,0.10988209031873714,0.09980240443522215,0.08870101001857883,0.07857851285564132,0.06938571726244414,0.06529936946902593,0.057558475152764355,0.050579991815995706,0.040844196753070994,0.038838234482173606,0.03382671683477012,0.029373370589082737,0.022847442332136036,0.021950655609603076,0.01889124004266174,0.01692372048985219,0.012156322292843746,0.006104370559259664,0.004151421997710236,0.001354762977742785,0.00025082077179400253,5.767374591009178e-05,5.207022977737896e-06,5.93045583752172e-08,9.911554910146947e-11,3.191891195797325e-14
2018-10-19,1.0,0.9999999999999999,0.999999999857162,0.9999999967686932,0.9999996086087293,0.9999768576530622,,0.999686312669996,,,0.9966362869847427,,0.9926112249409302,,0.9831612852856757,,,0.9594114773335602,,0.949084276382359,0.9401075874956639,0.9261818977558348,0.9169951599948313,0.9042778874985924,0.8902376723564652,0.8695495839526733,0.852319288388029,0.8341492836092838,0.8150496699603881,0.7968437421176612,0.7722624128994264,0.7490681409593212,0.7247711733085334,0.7007413568813561,0.673009617486167,0.6462559236467363,0.6186037556007492,0.591253649945484,0.5618220166493163,0.5331056646953737,0.5042926247302757,0.4750230249340004,0.44700635067207467,0.4188468760019105,0.3911933017677442,0.3595321614061186,0.3365789686614574,0.31248265531849573,0.28800966969619884,0.26284277486050467,0.24219715584107565,0.22097152797639974,0.20133846588389698,0.1824875726185819,0.16483751834721072,0.15049461617311333,0.1352028932966644,0.12105757016300572,0.10767604705232175,0.09573871590846861,0.08483927429426413,0.07492901847380196,0.06971134026750592,0.06140561706082531,0.053917123999040084,0.044093815340985276,0.04239270296817094,0.03693852996480079,0.03208678956648714,0.024613502377470065,0.02398936123094053,0.0206479745583531,0.018650565855160395,0.01304492467426377,0.006068958746971664,0.003952690395898351,0.0012879580261475065,0.00022553337053837774,6.090641459238766e-05,4.062689513306683e-06,3.870551129603328e-08,1.1383166631517838e-10,2.7144952952085077e-14
2018-10-22,1.0,0.9999999999999999,0.9999999998924969,0.999999996873468,0.999999610818026,0.9999787579828752,,0.9996920253246103,,,0.9966893352480631,,0.9930902729956137,,0.9825980664913272,,,0.9589647714012471,,0.9471424825469386,0.9378671934787481,0.9245353197060198,0.9174394575296039,0.9045025848636786,0.8901888226489612,0.8670416159427092,0.8478989207795121,0.8293018528658664,0.8112379672587344,0.792035201285895,0.7674616373374586,0.743750857450314,0.7189305741148792,0.6933809890065086,0.6652345411098542,0.6388715240208687,0.6107369461174856,0.5826991083417569,0.5528759458068463,0.5239696285018162,0.49483833819723,0.46529684547237665,0.437042198283766,0.4087129398815498,0.38094920707140606,0.34986806962447825,0.32730393121240875,0.3022690380063572,0.2779225320303883,0.2542541848714722,0.232520679307596,0.21157097715017953,0.19389802172005155,0.17541432785256544,0.15814492874331015,0.14174694792504133,0.12688080913049493,0.11318023720714288,0.09795071774870917,0.08657194063756996,0.07624410969169809,0.06691113375131941,0.06535036893209784,0.057404491520367806,0.05026137060966407,0.03831629455240476,0.03954582671427942,0.0343684531096477,0.02977554806173499,0.02075317112249553,0.022141456415951055,0.01900492980657814,0.01545385200303151,0.010642464632088622,0.005000040323295929,0.0027019331792933476,0.0009982599530601322,0.00016328103385765402,5.077967673389194e-05,2.517065329776802e-06,2.0059490180024397e-08,4.569256084607787e-11,5.2735593669694936e-15
