2018-10-17,0.7666248539978747,0.4726831873312081,0.3596287001545651,0.3154585750044046,0.2627248621802836,0.21928560920092516,,0.17874770388744826,,,0.14087946851476524,,0.122912687382387,,0.10562300946274945,,,0.0892388536794708,,0.08134439525436614,0.07750204467663388,0.07371487633112916,0.06995346354509586,0.06632227442200266,0.06277131225473785,0.059439260005282,0.05612179212195215,0.05284965747227195,0.04961539570532829,0.04645996071586283,0.04355529865542682,0.04068171915771137,0.03791612454376578,0.03530946726944909,0.032793563848637255,0.030288321181663594,0.027973594243498594,0.025675697295300778,0.023771561414171718,0.021802526619434475,0.01986453836062348,0.018021361892951844,0.016488082354890552,0.014963043836465417,0.013543204348138098,0.011801549301268829,0.011055501394109426,0.00988142507250293,0.008847403132189218,0.007943873484852067,0.0070339724133647325,0.006245605076511329,0.0055871730697835105,0.004936436205695268,0.004349261297078501,0.0039135015392503195,0.003433603351145089,0.0030041936073223344,0.0026399994282818085,0.002297938653103886,0.001994654195105201,0.001726597228691096,0.0016372514554646304,0.0014161878690675752,0.001221748521445445,0.0009428376063448167,0.0009648489760774971,0.0008284310500375868,0.0007094973140472318,0.000492584558612146,0.0005164670288430558,0.00043898153907066573,0.00037498868471872506,0.00024631936823636533,0.00012678057999195946,8.226766193805209e-05,2.6221146553549388e-05,4.622021196092658e-06,1.0952763208598507e-06,9.171079099657906e-08,1.056234673382573e-09,4.013684207630592e-12,5.648583114463833e-16
2018-10-18,0.7596142870052653,0.46682303700526534,0.3542110177774811,0.3102137638365714,0.2576864394539809,0.21441725971552372,,0.17403936914309726,,,0.13632879486782273,,0.11845313338183096,,0.10126251789731683,,,0.08502011111835348,,0.07714096860414901,0.07333912857473285,0.06971438315653138,0.06600477227290767,0.06243798999043708,0.0589562152655107,0.05566517310456776,0.05247477184692423,0.049286667954994805,0.04608360451325282,0.04307560849766961,0.04020915272226832,0.0374352166788589,0.03477348332194405,0.03215418589672719,0.029941159362382355,0.02747906134875959,0.02528129322463917,0.023178882696476714,0.021392223662678587,0.019544288797129567,0.01765535141782413,0.016011919862494835,0.014521551349682565,0.01311608005350453,0.011813894580574183,0.010227524586685995,0.00943665819594826,0.008488598035361472,0.007559784096077759,0.006654070822823591,0.005944224278001696,0.0052480013144759145,0.004719180041495423,0.004147805907750347,0.003635078517767066,0.0031961222408152623,0.0027858438290302174,0.0024212032214112546,0.002167213908686778,0.0018760159243813165,0.001619326412362092,0.0013937846185375984,0.0013213928265169343,0.0011365739931827245,0.0009749681870255207,0.0007435256981520891,0.0007151185767223785,0.0006086416439634927,0.0005166356623730554,0.00037909306464413087,0.00036928395254515347,0.0003109718768384546,0.00027620334976037185,0.00018482220251862558,8.528011628338027e-05,5.7584526809621896e-05,1.6254281078125968e-05,2.6232844315139604e-06,5.558300484270169e-07,4.288574660572224e-08,3.9890436191458617e-10,5.237734704075339e-13,1.454898933101806e-16
2018-10-19,0.7653442419390434,0.4716025752723766,0.35862501117125756,0.31448493964653623,0.26178710352497675,0.21837730949804357,,0.17786552505377115,,,0.14001660969423071,,0.12204175927622052,,0.10474672402821454,,,0.08836562243473053,,0.08030795889561755,0.07644187554747565,0.07278113440013109,0.06897915502671972,0.06533573004455909,0.06177269930710918,0.05854140572526742,0.05519250812360332,0.05191811029499392,0.04871751720128953,0.045472254929637156,0.042663799378769976,0.039795795902142196,0.037037541108708355,0.034257846707828915,0.03188979607693962,0.029443244520312453,0.027143682423184896,0.024739792752011065,0.02292881361722342,0.02098049506147366,0.019114804278381248,0.01717205033875461,0.01578886112089056,0.014291178011587993,0.012899843243420113,0.011066642145085868,0.010288264554626975,0.009328370648863398,0.008325315916681574,0.007289986923308801,0.006573802961812818,0.005815971370729699,0.0051525370260688316,0.004533059505279813,0.003976298161551007,0.0035678143650194525,0.0031160020044198,0.0027134680437211956,0.002343358638631451,0.0020281004339901773,0.001750100836402888,0.0015057723797005302,0.0014038891320139078,0.0012060062681878818,0.0010331057071935599,0.0008012778495960179,0.0007832576502034976,0.0006666332648092323,0.0005658192929886947,0.0004068867952002929,0.0004042937090828516,0.00034035521062863555,0.0003055661719431591,0.0001972536170489121,8.280854402559257e-05,5.3187675077543275e-05,1.5043260457065188e-05,2.290301065730709e-06,5.829958807777127e-07,3.236388222283367e-08,2.5114308413172884e-10,6.009555127097244e-13,1.3496275856935388e-16
2018-10-22,0.7634609486745159,0.47001094867451587,0.3571455640601992,0.31304932079931785,0.26040381020749126,0.21703708984694067,,0.1765654329276778,,,0.13875262374001948,,0.1207854139450244,,0.10352971271565153,,,0.08715608181258609,,0.07915007143416769,0.07529636582943575,0.07161624460300545,0.06773551487674709,0.06409435280252915,0.06053449215785055,0.05740333668218607,0.05414651298670437,0.05089333584385639,0.04762569625017462,0.04443086729466573,0.04161072837111083,0.0387646211602837,0.03602996088024665,0.03337875002524648,0.0310520493324494,0.02851635790564654,0.026246782319660177,0.02391816881918768,0.022221682415680833,0.020307453350475648,0.018350192440504332,0.016488332178270455,0.015095499946227248,0.013634051707592836,0.012279084971379086,0.01058905153554911,0.009844040187208929,0.008815479401509006,0.007847320468028362,0.006938503390080102,0.006162959622544102,0.005437086791599095,0.004886732882574722,0.004291287418196847,0.0037571387219079216,0.003265790874743487,0.0028414182836801094,0.0024647269780566604,0.0020411459289319334,0.0017554800937815368,0.001505100990210753,0.0012864210288524335,0.0012911354508056006,0.0011060665504569992,0.0009448150640994248,0.000665498920712071,0.0007184433620028567,0.000609896303473009,0.0005163100889472724,0.00032764290130893266,0.00036694953972829053,0.00030807380893250433,0.00024143799999660405,0.00015358921889754536,6.579980009762564e-05,3.388224760282993e-05,1.1240866236863597e-05,1.5981822831602686e-06,4.784068807184036e-07,1.9321916347265366e-08,1.2541599662061025e-10,2.321266322924055e-13,2.830901879237422e-17
2018-10-23,0.7414204370732267,0.45162002040655996,0.3401583216928435,0.2966104953341625,0.24461973720464292,0.20179283475041648,,0.16183048053180302,,,0.12454509179403578,,0.10686599264287559,,0.09000986358423332,,,0.07422490747783825,,0.06641399314007485,0.06274343796055454,0.05941729117720501,0.05569309364387849,0.05229337985650822,0.04899233250160107,0.046243195169519496,0.04316002874382003,0.04020696725215182,0.03739075858546788,0.034505401011847826,0.032063772109645755,0.029579698270037598,0.027217174345355966,0.024826117114407086,0.022831526751277073,0.02086344907242171,0.0189887146950728,0.017049709949359438,0.015567837292585335,0.014044694272395658,0.01265946583653615,0.011184531592007774,0.010154166144924379,0.009052709631775726,0.008045955921556052,0.006759269562934251,0.006182167900687245,0.005544560867758672,0.004866693030237496,0.00416312509792178,0.00371393113916762,0.0032289175075258143,0.0027845642100611735,0.002404726704769934,0.002070019345612128,0.001694827318149893,0.0014456296802193317,0.0012289894717684244,0.0010181476520130864,0.0008588057770467437,0.0007219812529484014,0.0006049308691301441,0.0006500935373162147,0.0005477678264023899,0.0004601652161797199,0.0002883851207246872,0.00030136704844037533,0.0002501837217849907,0.0002070645668390751,0.00013040988718803084,0.00014056253586267747,0.0001152915025648125,7.805077890704149e-05,5.598261625178099e-05,1.840430358514644e-05,1.163466715211359e-05,2.468417286186089e-06,2.713646322022807e-07,8.102047605218197e-08,1.8853659622057804e-09,6.72557069744055e-12,1.043095181471704e-14,3.712420328414969e-17
2018-10-24,0.7432982281050186,0.4531740614383519,0.341587843493517,0.2979913677930024,0.24594253063011917,0.203067729647119,,0.1630605655056564,,,0.12572723143468714,,0.10802382085127893,,0.0911624222067266,,,0.07528918768212582,,0.06755850922804746,0.06388197041056884,0.06044824075781421,0.05668699035353965,0.05326630374841915,0.049942805918914694,0.047146256765476915,0.043910881067465865,0.040923097439308484,0.038211522952799955,0.03535617034630551,0.03282415106843893,0.030308568910497647,0.027913846263995616,0.0256723160753034,0.023295892423940732,0.02146097218815602,0.019552900264368085,0.017646667710252455,0.015899601478892862,0.014346384911426131,0.013093415593516044,0.011647956791739168,0.010527072600951407,0.009396590336364615,0.008361952846644177,0.007183072969954291,0.006585445608656974,0.005784557603730279,0.005084088802716709,0.004474827748138723,0.0038903784871686512,0.0033870154456676297,0.0028407763870449253,0.0024522862150020905,0.0021100109719367943,0.0017829257145907734,0.0015227418135379007,0.001296232986288093,0.0010044618116577502,0.000845230136181246,0.0007087914501628069,0.000592332986719652,0.0006824871323611197,0.0005755618746357695,0.00048393245210335027,0.00027916022450194696,0.00029365595246744143,0.0002431341839284902,0.0002006776576391235,0.00012459273450546904,0.00013544488773401992,0.00011076028220177821,9.821072752611559e-05,5.2701562066361535e-05,2.3123170885166246e-05,1.3486601218420674e-05,3.282904874534875e-06,3.8425735340176314e-07,6.845963454832704e-08,3.0744540750760286e-09,1.2866506151085751e-11,2.3626305250591435e-14,7.581923581723312e-19
2018-10-25,0.7535125584202481,0.4616750584202481,0.3494298661131496,0.3055759305529439,0.25321970695173684,0.21009126524757651,,0.16984372570576897,,,0.1322420459835257,,0.11440557585041504,,0.09729801095525616,,,0.08105083439683404,,0.07325947886355627,0.06948011232724248,0.06591205160058727,0.06207592956241995,0.0585291300670047,0.055071263365205236,0.05185892107061238,0.04855527452600816,0.04539973293344681,0.042406769728606505,0.03965621836733496,0.03664866924567092,0.03394270201031334,0.031355610756414534,0.029075864481411518,0.02647417401552353,0.024324503907742483,0.022226903535622674,0.020481716343539118,0.0183254154932055,0.016593127690467224,0.01505188167034817,0.013774498330144717,0.012164716419529055,0.010885233030632687,0.00970974173724998,0.008510610075956921,0.00781487260802357,0.006760805890644845,0.0059536929407365885,0.005363956427427962,0.004571884352698992,0.003986590922086149,0.0034231724455480077,0.002962821555833449,0.0025557596420630237,0.0020486330744279107,0.0017477493960419805,0.0014857962207947973,0.0013037407931881073,0.0011027386851175445,0.0009294921454357286,0.000780749230363727,0.0007421011652919915,0.0006231080879445165,0.0005214850383441505,0.00037544118516766783,0.0003833724192597775,0.00031859217251748405,0.0002639191684354694,0.0001708740555797743,0.00017940128345951173,0.00014721573069135404,0.0001161353415100599,7.365678543194762e-05,2.8380737460042217e-05,1.637417784000389e-05,3.978154929494095e-06,4.5541342374404756e-07,9.797910595781452e-08,3.3925609462603876e-09,1.2784898380372439e-11,2.3804009854484595e-14,-1.7987904928551295e-17
2018-10-26,0.7372398375387988,0.4480915042054657,0.3368806067709378,0.2934307678873442,0.24155699491656996,0.19882620635047105,,0.1589546807706059,,,0.12173692328929578,,0.10415073705818349,,0.0873468509850909,,,0.07149631215060687,,0.06379191719764934,0.060144601368077026,0.05699364538628715,0.053403540462226645,0.05005857969957523,0.04681587115285121,0.04367344071019318,0.04039275958280097,0.0374674719315552,0.03494367801285103,0.032522508307326246,0.02972277669725712,0.02729911948170066,0.025001780368302372,0.022908813878519906,0.020459753700310404,0.01886970361972155,0.017076338501618625,0.015681097996942298,0.013534525810223661,0.012106359139729808,0.011096734627383035,0.0101336710923368,0.008772517112638557,0.00776103574349894,0.0068430991955374144,0.006012742566890918,0.005321170120741324,0.004595963908686858,0.003997276489001478,0.0035090943782978847,0.0029923922192124754,0.0025755811504123336,0.002067410149118833,0.0017597108531223868,0.0014923412424655198,0.001305824495349896,0.0011015797880933988,0.0009259472720328859,0.0007556512043823241,0.0006297440830876484,0.0005229169112976669,0.00043264324041889256,0.00045260642636974093,0.00037613212668702914,0.0003115520923486631,0.00019555959527153092,0.00020380149840356203,0.00016688052967429984,0.00013619996043900712,8.349048984804779e-05,8.98383594077317e-05,7.260852721931408e-05,5.8109707980585814e-05,3.369710218997793e-05,1.1811940858331593e-05,8.097294079436437e-06,1.429572776126718e-06,1.4048711019220325e-07,2.9494283108662545e-08,7.603753356849062e-10,2.051166139694226e-12,6.336728631135558e-15,0.0
2018-10-29,0.7589186583277687,0.4661553249944353,0.3535540429432266,0.3095609839328407,0.25703866201768116,0.2137732336336443,,0.17339531111451317,,,0.1356503682143881,,0.1177271747815232,,0.10054638867034597,,,0.08402618445666667,,0.07605467616093299,0.07219522369313883,0.06865873663136922,0.064750122362542,0.0611203408876686,0.05757447526281184,0.05419281614985022,0.05092059657654899,0.047669292619944625,0.04442297410066737,0.04167738107769404,0.038439340674915085,0.03561859701653005,0.03291642433034365,0.03063631048994387,0.02800855921118432,0.025546170243541506,0.023340109591671956,0.0216564758331257,0.019444969436383637,0.017615961859425256,0.01577180825458986,0.01457722128364213,0.012719044583653031,0.011365581547475762,0.01012214954966454,0.00938187371770722,0.008224917326213622,0.0070053258391783325,0.006153755797352638,0.005624175489824728,0.004698807342608696,0.0040841809827528485,0.0036180657388553516,0.0031272615196464384,0.0026935153444062605,0.0022687213641766663,0.0019379516177778565,0.0016494651223390824,0.001355040484338837,0.0011429059227380726,0.0009604554088714364,0.000804179243622252,0.0008318023692181669,0.0006992987538202731,0.0005859513505006939,0.0003810448625449607,0.0004079284326098345,0.00033845393583131284,0.0002798885654086974,0.00017034794689303512,0.00018953258500596857,0.00015520535915804283,0.00013684013437442185,7.190003653730833e-05,3.11363887449243e-05,2.3070385570601333e-05,4.314195756539547e-06,4.853716130832049e-07,9.187349424699255e-08,3.43452742367048e-09,1.2044964078447917e-11,4.783217709805646e-14,1.9626191946240006e-17
2018-10-30,0.7612595836834407,0.46809916701677406,0.3553451606067051,0.311292432554253,0.25869887408029824,0.21537480412168328,,0.17494220540850697,,,0.13715167698508623,,0.11920115771230556,,0.10200036804257608,,,0.08549489740760817,,0.07755446951106683,0.0736986425275902,0.07002788795804504,0.0661311422401769,0.062489116351101215,0.05892954029065737,0.05564038887557271,0.052234012364246844,0.04896293043106387,0.04584167267258451,0.042890847203035695,0.03982708208046747,0.036986734639081906,0.03426201413332217,0.031527119902063756,0.029104492201092565,0.026805791109353442,0.024565001917971552,0.0225943278939409,0.02038391302751465,0.018512035951530153,0.016830892949838788,0.015344623675785148,0.013682588594177153,0.012279329059130085,0.010985245671468772,0.010043854970729172,0.008585494929047602,0.007715167058631997,0.006813321497677915,0.005891561127619154,0.005261083527279708,0.0046000292030289125,0.003965873025783521,0.0034417833488670432,0.0029767717808674285,0.0025164392601380392,0.0021589182380737835,0.0018457501513303365,0.0016218430398544492,0.0013794356612124483,0.0011692385719037411,0.0009876748694409275,0.0010190646429019566,0.0008641368324853437,0.0007304827672284139,0.0004859295898544788,0.0005444051386252597,0.0004570501350242283,0.000382551713624028,0.0002263813590319804,0.000265590185966665,0.00022030076969611887,0.0002026422622020907,9.992515406929328e-05,4.085488276502103e-05,3.913661022278382e-05,6.080100962415678e-06,7.404869564031371e-07,2.1452623218807604e-07,6.272294062628033e-09,2.700144068220952e-11,4.426428084370925e-14,4.058832552683466e-17
